proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
-1.6476210629842086e-05,0.0,1.0,451.7825016378279,-51.24463743809568,0.0,-50.0641280098333,0.0,1.0056710562589972,0.0,0.0,7.504498186202958e-06,2.6512448845382197e-05,-383.98348496442895,1.0,1.0,1.0,-4.991492007738868,0.0,1001.5422012826317,-0.05824785257019381,0.0,-637.0363680169336,0.0017004173391148517,0.0,0.0,0.17,0.0,0.0,1.003131147145464,-669.1520777114955,0.0,-446.06425718960725,-0.041367380797019425,2
4.5250744484571446e-05,0.0,1.0,451.7499982131048,-51.24881384563864,0.0,-50.032765151027256,0.0,1.0056136595566045,0.0,0.0,3.381305788200256e-05,8.246209169083681e-07,-383.8899051165962,1.0,1.0,1.0,-4.783331111638198,0.0,1001.2369693704803,-0.05837342491330967,0.0,-636.9902958276356,0.001799696210320497,0.0,0.0,0.17,0.0,0.0,1.0030639180772927,-669.408445110497,0.0,-446.0342231831738,-0.04139177003945695,2
9.038909603850002e-06,0.0,1.0,451.7517390579179,-51.25563157704792,0.0,-50.120982893424504,0.0,1.0058506599783668,0.0,0.0,8.589457956619579e-05,-2.37374247074182e-05,-379.4085176196147,1.0,1.0,1.0,-3.870345158190086,0.0,1002.3441311534278,-0.0583177459074932,0.0,-638.3877562178361,0.0016721801746752245,0.0,0.0,0.17,0.0,0.0,1.0033096699299688,-667.2688319993844,0.0,-446.02570139714976,-0.04129135368013364,2
2.3697720036435783e-05,0.0,1.0,451.671913459,-51.311015478394516,0.0,-50.072869567864196,0.0,1.0058248750407146,0.0,0.0,-9.955807504890776e-06,-5.259359000399961e-05,-382.1684760496182,1.0,1.0,1.0,-4.266566836738988,0.0,1001.8606013386922,-0.058449396170325844,0.0,-638.3060763494431,0.0017159437343967974,0.0,0.0,0.17,0.0,0.0,1.0032763263624367,-667.7872374953098,0.0,-445.94224480092197,-0.0412564849092881,2
5.877256209877883e-06,0.0,1.0,451.6243022788646,-51.30319010975677,0.0,-50.07622606919102,0.0,1.0058262923188663,0.0,0.0,2.065606092537034e-05,-6.887268102846495e-05,-383.3059509304965,1.0,1.0,1.0,-4.5560038432147545,0.0,1000.9752217453396,-0.05846181263801567,0.0,-637.4830357294167,0.0017454532783229126,0.0,0.0,0.17,0.0,0.0,1.0032767785772798,-667.9258383827138,0.0,-445.8951905996543,-0.0412728125309206,2
3.9567161735792205e-06,0.0,1.0,451.64139217960883,-51.356429183193946,0.0,-50.10000549227301,0.0,1.0059368139075227,0.0,0.0,3.4873586200419365e-05,-4.925541671317566e-06,-383.7858841866793,1.0,1.0,1.0,-4.67917941933513,0.0,1000.9002727066587,-0.05851733309860745,0.0,-637.4775312243769,0.0017549806352079996,0.0,0.0,0.16,0.0,0.0,1.0033863495900557,-668.3556002170526,0.0,-445.9046775673142,-0.04122897985185053,2
-1.203415470946784e-05,0.0,1.0,451.65917155969845,-51.30065501522175,0.0,-50.12066945364167,0.0,1.0059962981061985,0.0,0.0,5.627348331384133e-05,-8.977209248529783e-06,-384.10946414630166,1.0,1.0,1.0,-4.720953073497312,0.0,1001.0178536775169,-0.05837895595986881,0.0,-638.1052421310402,0.0017189711380152083,0.0,0.0,0.16,0.0,0.0,1.0034532451982372,-668.1775179089029,0.0,-445.9278144646277,-0.04124630987680531,2
2.3365618540170286e-05,0.0,1.0,451.6104481836241,-51.30439248959954,0.0,-50.156149381914446,0.0,1.0062682218981005,0.0,0.0,0.00010538384718630623,-5.634945595110542e-05,-381.3113955607048,1.0,1.0,1.0,-3.827947932102425,0.0,1003.1800517867038,-0.058561856955495796,0.0,-638.3879349579697,0.0017425681954081002,0.0,0.0,0.16,0.0,0.0,1.003717573934597,-667.8322117621695,0.0,-445.8723258883157,-0.04121879653630461,2
1.0439259877219231e-05,0.0,1.0,451.5892517635447,-51.27914635545694,0.0,-50.20177977506125,0.0,1.0062954195546816,0.0,0.0,2.719266567953655e-05,-2.0893169779504994e-06,-382.1405363015201,1.0,1.0,1.0,-4.99179385385304,0.0,1001.4470132117945,-0.058698105005525525,0.0,-637.8193474650857,0.0018266844426908203,0.0,0.0,0.16,0.0,0.0,1.0037379990402322,-667.6438073244121,0.0,-445.84913089913545,-0.04115898995080506,2
1.0813548358051183e-05,0.0,1.0,451.50850295279963,-51.30910698000227,0.0,-50.156936788683296,0.0,1.006321151446399,0.0,0.0,0.00010966263051512424,-5.138778966580272e-05,-383.0649059282048,1.0,1.0,1.0,-5.6560368251268205,0.0,1001.1365429304261,-0.0587507606773382,0.0,-638.4840604457825,0.0017653259359489328,0.0,0.0,0.16,0.0,0.0,1.0037601526798958,-667.4375768573665,0.0,-445.7675453705362,-0.041164324830208515,2
-1.0421680228336695e-05,0.0,1.0,451.55447468816,-51.311559505950385,0.0,-50.238751152947344,0.0,1.0062283419953546,0.0,0.0,2.928740113013092e-05,6.899921744009782e-06,-383.8346638253871,1.0,1.0,1.0,-5.005185913092078,0.0,1000.9391676815446,-0.058747583331738566,0.0,-637.9872360369258,0.001788035670156003,0.0,0.0,0.16,0.0,0.0,1.003666739083736,-667.9195521949449,0.0,-445.80697532319664,-0.04115878029931541,2
4.325899517855886e-05,0.0,1.0,451.5391672239898,-51.29466379221871,0.0,-50.268158576431944,0.0,1.0062934766815959,0.0,0.0,-5.7499035624174156e-05,5.365671862394489e-05,-383.69652432265156,1.0,1.0,1.0,-5.750134697623242,0.0,1000.8467369025872,-0.058811933224593785,0.0,-638.3048471627116,0.0018181399496031985,0.0,0.0,0.16,0.0,0.0,1.0037293454063445,-667.9678526371733,0.0,-445.7895683849904,-0.04115426446198574,2
2.2393925349606396e-05,0.0,1.0,451.51011829503335,-51.29364893458404,0.0,-50.26340747247455,0.0,1.0066439834995575,0.0,0.0,8.77879851334879e-06,-5.550241701628669e-05,-377.1124210757119,1.0,1.0,1.0,-4.299660045969007,0.0,1005.2106996157034,-0.058849353009525,0.0,-638.87104938441,0.001728975262536254,0.0,0.0,0.16,0.0,0.0,1.004082890157077,-669.6826436765914,0.0,-445.7603358161838,-0.04109281418047821,2
-1.5915951642173246e-05,0.0,1.0,451.55489246222623,-51.34401010200102,0.0,-50.20027410556881,0.0,1.006658667783285,0.0,0.0,-2.704408424750692e-05,-1.2479263751294886e-05,-380.5331571767506,1.0,1.0,1.0,-5.429202704200729,0.0,1003.2864130733786,-0.05884778257659518,0.0,-638.2929278179091,0.0016641515400570267,0.0,0.0,0.16,0.0,0.0,1.0040990751643077,-669.2406213839619,0.0,-445.80819111222695,-0.04102700163384177,2
-6.627191683905869e-06,0.0,1.0,451.5320455583669,-51.37960269579619,0.0,-50.21688059788856,0.0,1.0066849010818684,0.0,0.0,-2.501637302808389e-05,-3.150261300886798e-05,-383.40813766341927,1.0,1.0,1.0,-5.726665799931734,0.0,1002.54838888071,-0.058773844666660406,0.0,-639.0406491573665,0.0016319598013292184,0.0,0.0,0.16,0.0,0.0,1.004132589850789,-667.9142087811235,0.0,-445.77783360339305,-0.0409410835398769,2
3.8038040615611417e-06,0.0,1.0,452.03352335261303,-50.42776873154555,0.0,-51.86164711366496,0.0,1.006769671891841,0.0,0.0,0.0006384454138696164,0.0002102868609344509,-383.6817457371433,1.0,1.0,1.0,-4.978418476833634,0.0,1002.0275978251827,-0.06425342227032277,0.0,-639.7825240167516,0.002380592527553054,0.0,0.0,0.16,0.0,0.0,1.0034702892327474,-667.3802582613918,0.0,-446.2088123486898,-0.03247520572538368,2
0.00011140066906648715,0.0,1.0,453.438768524441,-48.396088026447956,0.0,-55.93881287821858,0.0,1.0075889264549138,0.0,0.0,-0.0001265516956898674,-0.0003902050491696499,-435.43681104275726,1.0,1.0,1.0,-5.342584662175736,0.0,1014.8553040333961,-0.09425809897412415,0.0,-766.8468714167585,0.00197675603483121,0.0,0.0,0.16,0.0,0.0,0.9967839182859477,-257.71294638853624,0.0,-447.39207820553133,0.07616931619321969,2
0.00013249290964267065,0.0,1.0,453.7227755687102,-47.93073859068487,0.0,-56.83932358699776,0.0,1.0080578534510167,0.0,0.0,-3.559251622288896e-05,-0.0001659560670696818,-463.47836400436233,1.0,1.0,1.0,-4.804600457611934,0.0,1025.8652446904398,-0.1045529032462033,0.0,-827.667820669962,0.0016337226850961428,0.0,0.0,0.16,0.0,0.0,0.9948063148269994,-59.52641524524961,0.0,-447.60004435643674,0.11203845648278143,2
2.136054067571801e-05,0.0,1.0,453.73832324282654,-47.82908477470773,0.0,-56.97747764799769,0.0,1.0081566623404754,0.0,0.0,-1.5214371818266308e-05,5.433793454724016e-06,-476.6116707090652,1.0,1.0,1.0,-5.318410097987443,0.0,1026.014719812979,-0.10815099997298777,0.0,-858.3833624048865,0.0015192882844260855,0.0,0.0,0.16,0.0,0.0,0.9941039206598247,43.976809630888226,0.0,-447.6001440629755,0.12382476680680951,2
-6.247210770944836e-06,0.0,1.0,453.67756984441735,-47.83324948660233,0.0,-56.9921888599654,0.0,1.0080648460742443,0.0,0.0,-3.771949708720835e-05,1.648346378005394e-05,-484.8435952186019,1.0,1.0,1.0,-5.526031489537364,0.0,1026.6219546102363,-0.10928093292241012,0.0,-873.762355729587,0.0014811124465793023,0.0,0.0,0.15,0.0,0.0,0.9937877902599416,94.70879768586909,0.0,-447.53248553009337,0.12749471050567432,2
-6.81587793623051e-05,0.0,1.0,453.7017292306608,-47.82974422150126,0.0,-56.98113250441477,0.0,1.008060946934455,0.0,0.0,4.725037503298887e-06,3.8839014802867406e-05,-489.16199910633196,1.0,1.0,1.0,-5.9349385114089275,0.0,1025.913876969331,-0.10967808938275105,0.0,-880.2973172344442,0.0014843135434839925,0.0,0.0,0.15,0.0,0.0,0.9937651067607902,118.45603009396825,0.0,-447.5599930282725,0.12828880309005544,2
4.9425461953892655e-05,0.0,1.0,453.76244483664755,-47.85138349399188,0.0,-57.049887592842325,0.0,1.0080983324908197,0.0,0.0,1.956273176349543e-05,-8.511572652814399e-05,-491.76875725811584,1.0,1.0,1.0,-5.3895960544959625,0.0,1025.6644321869453,-0.10990628552334339,0.0,-883.5806897321039,0.0014958972657137229,0.0,0.0,0.15,0.0,0.0,0.9937986002364613,130.07041988719462,0.0,-447.6111106332615,0.12846276631814507,2
6.4221038884187015e-06,0.0,1.0,453.7478648661663,-47.86334520770057,0.0,-57.07349875171401,0.0,1.0085089625276003,0.0,0.0,2.251846421213533e-05,-4.03494941529677e-05,-492.7809859789882,1.0,1.0,1.0,-4.75792617835278,0.0,1029.3459777049898,-0.11010832158712602,0.0,-883.9574305001364,0.0014343993708033143,0.0,0.0,0.15,0.0,0.0,0.994205678150197,136.67768019406608,0.0,-447.5907629009626,0.1284948910741382,2
5.48671310480031e-05,0.0,1.0,453.7343221569788,-47.870013194067084,0.0,-57.04446926016035,0.0,1.008494981209192,0.0,0.0,6.186339039618759e-06,4.392569898475226e-05,-493.9397147175985,1.0,1.0,1.0,-5.623379038328362,0.0,1026.7459081180264,-0.11014414734401395,0.0,-884.1302956988566,0.00138698149485774,0.0,0.0,0.15,0.0,0.0,0.9941958246655505,139.37511460910565,0.0,-447.57995037190597,0.12845367017665782,2
-1.1793190278096502e-05,0.0,1.0,453.6518590850963,-47.84912476232635,0.0,-57.01127181033979,0.0,1.0084503069394215,0.0,0.0,4.669525160488219e-05,-6.049789997214146e-06,-495.345372544851,1.0,1.0,1.0,-5.8555384805617425,0.0,1025.0469929589772,-0.1100893210066082,0.0,-883.809925401806,0.0014053321792114127,0.0,0.0,0.15,0.0,0.0,0.9941784884929341,138.23775497807304,0.0,-447.50153507379144,0.12829471027782544,2
7.425979190373164e-06,0.0,1.0,453.61171458333104,-47.86031223584488,0.0,-57.05257918900665,0.0,1.008456104925724,0.0,0.0,4.823047987018236e-05,-8.017581949595075e-06,-496.8225486675376,1.0,1.0,1.0,-6.129933646467756,0.0,1023.4105784360012,-0.11005840569013926,0.0,-882.3963934033635,0.0014162487472653455,0.0,0.0,0.15,0.0,0.0,0.9941996422586945,137.1010762415419,0.0,-447.4545684523285,0.1282063221405535,2
0.033676009794659,0.0,1.0,477.021832393737,-54.62024141704673,0.0,-54.867150893141854,0.0,1.0085580809258172,0.0,0.0,-0.06558093711097153,-0.04154613755074393,-377.8096672357991,1.0,1.0,1.0,-3.323468778214743,0.0,1028.1252992113568,-0.1271866634270837,0.0,-596.5878661896243,0.348297236540515,0.0,0.0,0.15,0.0,0.0,0.4631496200377492,-90.60229393481652,0.0,-471.0691342253003,-0.09334254724514188,2
0.01113085762699315,0.0,1.0,505.108945686419,-53.15829001578262,0.0,-52.089674841197954,0.0,0.9990830908604165,0.0,0.0,-0.022053005867889962,-0.013741457232821271,-209.90511516949462,1.0,1.0,1.0,-3.7647860112632205,0.0,1029.0702039025555,-0.11948759314253611,0.0,-804.8444853959146,0.12117723584400991,0.0,0.0,0.15,0.0,0.0,-0.5025300729489217,-16.992500590926994,0.0,-500.2705495333463,0.07204871939841842,2
0.0036911080009305944,0.0,1.0,510.91080219223795,-52.785750120789004,0.0,-51.42180358879917,0.0,0.9961203619422977,0.0,0.0,-0.0073584975159962825,-0.004551217475865715,-116.4874440554003,1.0,1.0,1.0,-3.9627244007309823,0.0,1024.153704828584,-0.1164271012927275,0.0,-910.4858466077086,0.04272797747218264,0.0,0.0,0.14,0.0,0.0,-0.8201704124213705,15.28289518118153,0.0,-505.8215745674868,0.12749201595101253,2
0.0012079727380318408,0.0,1.0,512.0925432677492,-52.61774236951594,0.0,-51.143876044966824,0.0,0.9956659158731865,0.0,0.0,-0.0024269142365745486,-0.0015835865834432222,-69.91990001000455,1.0,1.0,1.0,-3.9638078546214643,0.0,1020.626424495829,-0.1151189010567436,0.0,-962.5645261270204,0.01560198068483636,0.0,0.0,0.14,0.0,0.0,-0.9251948013933614,30.54563381739863,0.0,-506.8816130813487,0.1457783410708342,2
0.000398325443386561,0.0,1.0,512.5364698990198,-52.520263176044885,0.0,-50.98111867459143,0.0,0.9956379593604721,0.0,0.0,-0.0007916582004446793,-0.000500653297380085,-45.50028830104777,1.0,1.0,1.0,-4.275386087115041,0.0,1018.3952706913295,-0.1144048334623267,0.0,-988.3955700180521,0.006229677011914521,0.0,0.0,0.14,0.0,0.0,-0.959882497648683,37.64406549800555,0.0,-507.30648028122437,0.1518422560624352,2
0.00012844221260154307,0.0,1.0,512.7006005950287,-52.509604991571614,0.0,-50.884108558561834,0.0,0.9957993925289107,0.0,0.0,-0.0002776448343944656,-0.00021874327861991704,-32.68627652388102,1.0,1.0,1.0,-4.6386055295479105,0.0,1017.1896280141631,-0.11407190472259592,0.0,-1001.4141882671702,0.003118227137295702,0.0,0.0,0.14,0.0,0.0,-0.9714883192402352,40.57067041803846,0.0,-507.4671180338382,0.15375756853165284,2
4.671324782359007e-05,0.0,1.0,512.8229965425943,-52.483271774457485,0.0,-50.832840599897644,0.0,0.9958078012986442,0.0,0.0,-8.137738978086467e-05,-9.618639465879759e-05,-30.802668525280367,1.0,1.0,1.0,-4.383288713153593,0.0,1023.2434228692923,-0.1138343687116687,0.0,-1009.7109575206724,0.0019561993273564003,0.0,0.0,0.14,0.0,0.0,-0.9752870079876371,39.315345948568684,0.0,-507.59474744818516,0.15430133091298334,2
0.15024352456522552,0.0,1.0,508.5125762697883,-50.53764320070988,0.0,-36.207684682512124,0.0,1.0369438030586382,0.0,0.0,0.15221615519985357,0.08110726353275399,465.8959391609258,1.0,1.0,1.0,-2.131967743385444,0.0,1010.2092732604185,-0.009615996755088521,0.0,-557.1378928946385,1.2604662510280769,0.0,0.0,0.14,0.0,0.0,-0.8907196210625633,41.252743086911025,0.0,-504.4591398996341,-0.09784798486526067,2
0.05216418154623488,0.0,1.0,507.21070721692826,-55.01631879410476,0.0,-36.00539192111859,0.0,1.005096250452963,0.0,0.0,0.05207826634962871,0.02291194914198432,720.4101353599114,1.0,1.0,0.0,-2.96381446251249,0.0,1002.6889286454589,-0.13197578866927473,0.0,-331.43673279114637,0.47111401808409414,1.0,0.0,0.14,0.0,0.0,-0.9344317631242286,41.61895185925847,0.0,-502.81943944579746,-0.13574805087074743,2
0.04265566388626322,0.0,1.0,491.5661954982986,-64.2530515251052,0.0,-46.63231849054259,0.0,1.0028257270489085,0.0,0.0,-0.0036024925027316815,0.047553654613156485,850.948324414024,1.0,1.0,0.0,-2.1128548352498586,0.0,998.9146089181178,-0.2940048415204236,0.0,-218.65608982719118,0.4839837487804077,1.0,0.0,0.15,0.0,0.0,-0.4338440423065919,41.569397402744045,0.0,-484.3883908187096,-0.28655767103332386,2
0.011079601551128922,0.0,1.0,479.81205002383894,-73.60098629892107,0.0,-49.017676664863316,0.0,0.9986526953070861,0.0,0.0,-0.018230723463456226,0.011621893647950167,850.948324414024,1.0,1.0,0.0,-1.8234418485469521,0.0,995.9721713511509,-0.3756017224404816,0.0,-161.22742672880256,0.33467525138503773,1.0,0.0,0.16,0.0,0.0,0.21858922312190343,41.67286265845738,0.0,-471.0562084132392,-0.5718756119126237,2
-0.0013134211816159466,0.0,1.0,477.310041069361,-76.42178898872075,0.0,-48.18484790245599,0.0,0.9969434615851268,0.0,0.0,-0.007056156692300829,-0.0011811126504410862,939.2347906332246,1.0,1.0,0.0,-1.751163245154629,0.0,1004.0209505237315,-0.3636912265928639,0.0,-133.50499688425373,0.16488290328507105,1.0,0.0,0.17,0.0,0.0,0.4463211944273088,43.45525581349302,0.0,-468.4934122993102,-0.6851870805564529,2
1.7167722964678148e-05,0.0,1.0,478.0310884816908,-77.70018536429912,0.0,-47.59068081256351,0.0,0.9951276689955159,0.0,0.0,-0.003482343507645784,0.00019231679992263778,963.0065604551415,1.0,1.0,0.0,-1.7516501026658784,0.0,998.7760634618844,-0.3119123826559379,0.0,-118.93186804749331,0.08024983681557578,1.0,0.0,0.18,0.0,0.0,0.4981926382150503,42.21366040216311,0.0,-469.2331620241979,-0.7584282772335474,2
0.002377300764426291,0.0,1.0,477.5391579744506,-77.87234737197718,0.0,-47.39919065446672,0.0,0.996261067043112,0.0,0.0,-0.00485164783496203,-0.00026012093799843443,973.5258795139389,1.0,1.0,0.0,-1.6575353573616591,0.0,995.2671601151006,-0.29828886028667645,0.0,-111.5558359682594,0.18778859543293616,1.0,0.0,0.19,0.0,0.0,0.5293641594748233,42.25088919600199,0.0,-468.7352405207609,-0.7717452284867128,2
-0.001956245724401098,0.0,1.0,475.90203680109187,-73.70122197910598,0.0,-54.67630625872908,0.0,0.9979064304181752,0.0,0.0,0.00012599753282285103,0.0037553035649918166,979.8858616735469,1.0,1.0,0.0,-1.822299068852538,0.0,994.2362891836729,-0.5045968200944361,0.0,-107.52370414008465,0.16681347238321217,1.0,0.0,0.2,0.0,0.0,0.5254470000559859,40.947378979602384,0.0,-466.9341186827474,-0.6517656408542004,2
-0.011623340829339229,0.0,1.0,476.7922183694835,-76.01313275596104,0.0,-50.698202132527605,1.0,0.9972972022867265,0.0,0.0,-0.016903905655797302,-0.008193548331792528,982.6182490940176,1.0,1.0,0.0,-1.3447816353538304,0.0,993.3418724962955,-0.4137010772838885,0.0,-106.69187096464455,0.1938278332542739,1.0,0.0,0.21,0.0,0.0,0.5256913542703485,40.59312812321006,0.0,-467.92552386040273,-0.7064956787640418,2
0.08171803481539652,0.0,1.0,494.4914084948007,-65.77731644848146,0.0,-44.86206516051501,0.0,0.9965107130353857,0.0,0.0,0.0029402736518241643,-0.08532513630538249,943.5859574982436,1.0,1.0,0.0,-1.6409433082569476,0.0,1007.2007109180108,-0.20425631048470708,0.0,-0.5555329025021081,0.4407540927764955,1.0,0.0,0.22,0.0,0.0,-0.19558221803724063,62.659531773248034,0.0,-488.2941910608649,-0.4044097022935368,2
0.016988159093856134,0.0,1.0,504.4656377523354,-61.040887281398724,0.0,-41.48278108050225,0.0,0.9929773121881189,0.0,0.0,-0.005202502571732008,-0.03413007846507327,577.3071147495344,1.0,1.0,0.0,-1.629652879407343,0.0,1012.7436988955944,-0.07408155586877543,0.0,-494.11986476271215,0.18487538751276228,1.0,0.0,0.23,0.0,0.0,-0.7256837830584123,-42.0601790815994,0.0,-499.3283103045144,-0.12515365685267077,2
0.005637383743625815,0.0,1.0,506.5922198445406,-59.27242476550592,0.0,-41.09119244258287,0.0,0.9921180502109908,0.0,0.0,-0.0016451118750299,-0.011296593308021623,408.6915524459867,1.0,1.0,0.0,-1.720610429580726,0.0,1015.8725903837673,-0.06226260699484774,0.0,-734.2291768380514,0.06803097041891716,1.0,0.0,0.24,0.0,0.0,-0.9012631995614612,-113.65554373596052,0.0,-501.54420480073196,0.008140021862215102,2
0.0017917171303688507,0.0,1.0,507.4243365161016,-58.22305006609001,0.0,-39.70294165526826,0.0,0.9926222439276257,0.0,0.0,-0.0005719255374903435,-0.0037570893664351174,335.25850766044414,1.0,1.0,0.0,-1.8943746265763504,0.0,1016.6998426423061,-0.02134434708854526,0.0,-847.4078988326187,0.027539439522175455,1.0,0.0,0.25,0.0,0.0,-0.9591783798209582,-162.98594370008016,0.0,-502.55370921531795,0.07115580189564505,2
0.009339216507840808,0.0,1.0,506.99890286253225,-55.34209271473689,0.0,-36.73723538905101,0.0,0.9944315632585391,0.0,0.0,0.004489169229951675,-0.0072867971321924005,305.5791132396484,1.0,1.0,0.0,-1.4680387985803836,0.0,1017.0220801785514,0.08811388252408628,0.0,-900.0481891860231,0.04876538504160492,1.0,0.0,0.26,0.0,0.0,-0.9630018661072742,-195.0397662087546,0.0,-502.6281754010931,0.12728105136306395,2
0.001624221411016073,0.0,1.0,481.8053036541213,-70.7684027618912,0.0,-48.6407519671056,0.0,0.9965254646020291,0.0,0.0,0.001090536028705339,-0.0008203612653627929,271.96633961039765,1.0,1.0,0.0,-1.6251821684124494,0.0,1022.6010634443993,-0.20381051896445476,0.0,-933.470976063467,0.09935533759463538,1.0,0.0,0.27,0.0,0.0,0.08705002448855093,-198.88597803621275,0.0,-473.2099456244539,-0.4288544331264084,2
-0.024891303125426548,0.0,1.0,486.1107554707171,-58.15094995571799,0.0,-45.830715002662785,0.0,0.9983986656018727,0.0,0.0,0.021552576160823858,-0.08008314104893742,257.8689598084749,1.0,1.0,0.0,-0.9852700095436585,0.0,1021.1339539224699,-0.20289714941621223,0.0,-950.4462882249625,0.1929086480000782,1.0,0.0,0.28,0.0,0.0,0.12054802225841456,-203.79476777293894,0.0,-479.8698622305531,-0.41899033957100484,2
-0.008295294426904003,0.0,1.0,497.8740279615152,-37.172471654788424,0.0,-39.66341948798636,0.0,0.9963906503852238,0.0,0.0,0.00731197859126077,-0.026773021023415326,251.51335801494085,1.0,1.0,0.0,-1.576910969479503,0.0,1020.1709477501167,0.026720939467436172,0.0,-958.770939827917,0.06972415659598262,1.0,0.0,0.29,0.0,0.0,-0.5983281045485501,-205.29976879896972,0.0,-495.0123551028001,0.033441512815437946,2
-0.006882688847494245,0.0,1.0,501.5719044943789,-34.23185820948162,0.0,-40.32217818059775,0.0,0.9945500540856169,0.0,0.0,-0.0005614904897834581,-0.0035280347866980186,247.79461920509385,1.0,1.0,0.0,-1.7560078960537788,0.0,1019.6719707625299,0.04634230192921353,0.0,-962.9992077273915,0.06260476134077313,1.0,0.0,0.3,0.0,0.0,-0.8455400227135046,-206.59593838549276,0.0,-498.87589959891966,0.1378343294408485,2
-0.002305916920529098,0.0,1.0,503.7048036413847,-35.274374896657775,0.0,-41.44922729600424,0.0,0.9927218609079512,0.0,0.0,-1.028637922903617e-05,-0.0010140861815124075,245.65085215018811,1.0,1.0,0.0,-1.7748785812288876,0.0,1019.1722479647361,0.01852492696918327,0.0,-965.0705765631682,0.026885323824781274,1.0,0.0,0.31,0.0,0.0,-0.9416269466205593,-206.5138390934145,0.0,-500.8117025540807,0.0983256078290187,2
-0.0007680751840193512,0.0,1.0,506.0290184277279,-39.49833506560285,0.0,-43.84790206918728,0.0,0.9903902363349373,0.0,0.0,0.00027566786406140966,-0.0003750420877403686,245.77456701909895,1.0,1.0,0.0,-1.9045573534498805,0.0,1023.3417923816824,0.01367153668142649,0.0,-964.6802356556184,0.01823454891302225,1.0,0.0,0.32,0.0,0.0,-0.9730050221369312,-205.26293729467898,0.0,-502.60299949014615,0.006986767544986602,2
-0.0002226855874349502,0.0,1.0,506.68115736469866,-40.632118662194465,0.0,-43.91357897105439,0.0,0.989917865927326,0.0,0.0,0.0007914623795674761,5.453439530774413e-05,240.70054439416108,1.0,1.0,0.0,-2.001892120991136,0.0,1020.9978662065091,0.013749933416150075,0.0,-966.2403314088634,0.01576699753799851,1.0,0.0,0.33,0.0,0.0,-0.9835713147643456,-207.77144377317265,0.0,-503.1480505455156,-0.024355468141425557,2
-5.66904197194049e-05,0.0,1.0,506.7821056622492,-40.883471525072416,0.0,-44.04456141569126,0.0,0.9898932775628791,0.0,0.0,-0.0001847045944987014,-0.00011323920669556738,238.29389008354005,1.0,1.0,0.0,-2.020543834080708,0.0,1019.8301469583226,0.010677200999816241,0.0,-967.0142872805148,0.01445055220359569,1.0,0.0,0.34,0.0,0.0,-0.9872008381881547,-209.59260780945283,0.0,-503.2081161806407,-0.03513873960969557,2
-7.291682390065815e-05,0.0,1.0,506.8041325105037,-40.90269466000007,0.0,-44.15070046304453,0.0,0.9897536962920455,0.0,0.0,-0.00011362702704760206,-7.17256161571108e-05,237.84531170767875,1.0,1.0,0.0,-2.279225387190902,0.0,1019.5374517273657,0.01024324735438348,0.0,-967.6096985517024,0.012683793814295501,1.0,0.0,0.35,0.0,0.0,-0.9882548923501543,-210.5578334576464,0.0,-503.2171278967239,-0.03889728252146289,2
-0.020610307751062498,0.0,1.0,466.218311510438,-39.939318060757735,0.0,-57.20804311258479,0.0,1.0081982098962345,0.0,0.0,-0.0002704125754092844,0.01393310375355185,237.03732838383746,1.0,1.0,0.0,-1.8054473608787505,0.0,1019.1990946067178,-0.14252144736542333,0.0,-968.0517763342143,0.09640602498503134,1.0,0.0,0.36,0.0,0.0,0.2479419229172365,-210.10219469703918,0.0,-459.9785819376136,0.31233362337639076,2
-0.006830436698401155,0.0,1.0,457.9859309949374,-39.348567974870356,0.0,-60.076563386066276,0.0,1.013625849003046,0.0,0.0,6.75827257642594e-05,0.004577683609414162,229.1020488494782,1.0,1.0,0.0,-2.3775355101919136,0.0,1023.0639217747852,-0.19458482753037182,0.0,-969.8614959005183,0.03473145158252893,1.0,0.0,0.37,0.0,0.0,0.6473786063395763,-206.75779762164035,0.0,-451.9479145880955,0.4527668852355198,2
-0.0022358108457496877,0.0,1.0,456.3354190397289,-39.25792576096377,0.0,-60.57222992532981,0.0,1.0150966123964091,0.0,0.0,1.915259682396813e-06,0.0015143607144666765,219.5087265238214,1.0,1.0,0.0,-2.739350996463951,0.0,1021.4862606635586,-0.21180824401393103,0.0,-972.3487113722065,0.013043838529429669,1.0,0.0,0.38,0.0,0.0,0.7781815674111421,-209.49523671664446,0.0,-450.4832615937424,0.49983749242384734,2
